Link
https://myanimelist.net/anime/19115/Giovanni_no_Shima
https://myanimelist.net/anime/644/Hachimitsu_to_Clover_Specials
https://myanimelist.net/anime/31859/Hai_to_Gensou_no_Grimgar
https://myanimelist.net/anime/4811/Ichigo_Mashimaro_Encore
https://myanimelist.net/anime/38619/Joshikousei_no_Mudazukai
https://myanimelist.net/anime/32491/Kanojo_to_Kanojo_no_Neko__Everything_Flows
https://myanimelist.net/anime/10460/Kimi_to_Boku
https://myanimelist.net/anime/30311/Kuroko_no_Basket_3rd_Season_NG-shuu
https://myanimelist.net/anime/582/Sexy_Commando_Gaiden__Sugoi_yo_Masaru-san
https://myanimelist.net/anime/2451/Space_Cobra
https://myanimelist.net/anime/12883/Tsuritama
https://myanimelist.net/anime/1000/Uchuu_Kaizoku_Captain_Herlock
https://myanimelist.net/anime/6956/Working
https://myanimelist.net/anime/31783/Yowamushi_Pedal__New_Generation
https://myanimelist.net/anime/1376/Ojamajo_Doremi_Na-i-sho
https://myanimelist.net/anime/6154/Saint_Seiya__Meiou_Hades_Juuni_Kyuu-hen_-_Yomigaerishi_Gold_Saint-tachi_no_Shinwa
https://myanimelist.net/anime/290/Seikai_no_Monshou
https://myanimelist.net/anime/398/Seikai_no_Senki_III
https://myanimelist.net/anime/19775/Sidonia_no_Kishi
https://myanimelist.net/anime/182/Tenkuu_no_Escaflowne
https://myanimelist.net/anime/34902/Tsurezure_Children
https://myanimelist.net/anime/95/Turn_A_Gundam
https://myanimelist.net/anime/283/Akage_no_Anne
https://myanimelist.net/anime/477/Aria_the_Animation
https://myanimelist.net/anime/531/Bishoujo_Senshi_Sailor_Moon_R__The_Movie
https://myanimelist.net/anime/2450/Crayon_Shin-chan_Movie_09__Arashi_wo_Yobu_Mouretsu_Otona_Teikoku_no_Gyakushuu
https://myanimelist.net/anime/34430/Detective_Conan_Movie_21__The_Crimson_Love_Letter
https://myanimelist.net/anime/32979/Flip_Flappers
https://myanimelist.net/anime/22265/Free__Eternal_Summer
https://myanimelist.net/anime/120/Fruits_Basket
https://myanimelist.net/anime/28669/Go_Princess_Precure
https://myanimelist.net/anime/3092/Junjou_Romantica
https://myanimelist.net/anime/32268/Koyomimonogatari
https://myanimelist.net/anime/39071/Machikado_Mazoku
https://myanimelist.net/anime/40504/Major_2nd_TV_2nd_Season
https://myanimelist.net/anime/2963/Minami-ke
https://myanimelist.net/anime/14511/Minami-ke_Tadaima
https://myanimelist.net/anime/709/Mujin_Wakusei_Survive
https://myanimelist.net/anime/740/Bishoujo_Senshi_Sailor_Moon_R
https://myanimelist.net/anime/4177/Bounen_no_Xamdou
https://myanimelist.net/anime/34439/Code_Geass__Hangyaku_no_Lelouch_II_-_Handou
https://myanimelist.net/anime/966/Crayon_Shin-chan
https://myanimelist.net/anime/2471/Doraemon_1979
https://myanimelist.net/anime/1015/Full_Metal_Panic_The_Second_Raid__Wari_to_Hima_na_Sentaichou_no_Ichinichi
https://myanimelist.net/anime/1281/Gakkou_no_Kaidan
https://myanimelist.net/anime/31433/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Kaikou
https://myanimelist.net/anime/35806/Haikyuu__vs_Akaten
https://myanimelist.net/anime/6904/Hellsing__Digest_for_Freaks
https://myanimelist.net/anime/15487/Kuroko_no_Basket_NG-shuu
https://myanimelist.net/anime/444/Maria-sama_ga_Miteru__Haru
https://myanimelist.net/anime/323/Mousou_Dairinin
https://myanimelist.net/anime/464/One_Piece_Movie_6__Omatsuri_Danshaku_to_Himitsu_no_Shima
https://myanimelist.net/anime/40936/Ore_wo_Suki_nano_wa_Omae_dake_ka_yo__Oretachi_no_Game_Set
https://myanimelist.net/anime/2594/Piano_no_Mori
https://myanimelist.net/anime/12021/Poyopoyo_Kansatsu_Nikki
https://myanimelist.net/anime/35240/Princess_Principal
https://myanimelist.net/anime/18119/Servant_x_Service
https://myanimelist.net/anime/21843/Shingeki_no_Bahamut__Genesis
https://myanimelist.net/anime/22101/Soredemo_Sekai_wa_Utsukushii
https://myanimelist.net/anime/31765/Sword_Art_Online_Movie__Ordinal_Scale
