Link
https://myanimelist.net/anime/36000/Sora_to_Umi_no_Aida
https://myanimelist.net/anime/38331/Stand_My_Heroes__Piece_of_Truth
https://myanimelist.net/anime/31966/Sword_Gai
https://myanimelist.net/anime/40559/TRAPxTRAP_feat_Hatsune_Miku
https://myanimelist.net/anime/6947/Uchurei
https://myanimelist.net/anime/8704/Uchuu_Hikoushi_no_Uta
https://myanimelist.net/anime/4098/Urarochi_Diamond
https://myanimelist.net/anime/30920/Utopa
https://myanimelist.net/anime/28775/White_Fantasy
https://myanimelist.net/anime/12769/Yumemakura_Baku_Twilight_Gekijou
https://myanimelist.net/anime/37268/Z_X__Code_Reunion
https://myanimelist.net/anime/17163/Peeping_Life__The_Perfect_Evolution_Specials
https://myanimelist.net/anime/4130/Petit_Eva__EvangelionSchool
https://myanimelist.net/anime/33391/Red_Ash__Gearworld
https://myanimelist.net/anime/5372/Seisenshi_Dunbine_OVA
https://myanimelist.net/anime/38251/Sono_Toki_Kanojo_wa
https://myanimelist.net/anime/10373/Soul_Link_Picture_Drama
https://myanimelist.net/anime/36655/Souten_no_Ken__Regenesis
https://myanimelist.net/anime/6607/Superflat_First_Love
https://myanimelist.net/anime/8722/Ten_no_Kawa
https://myanimelist.net/anime/30358/Turnover
https://myanimelist.net/anime/3929/Ugokie_Kori_no_Tatehiki
https://myanimelist.net/anime/991/Usagi-chan_de_Cue
https://myanimelist.net/anime/31925/White_Tree
https://myanimelist.net/anime/33390/Zunda_Horizon
https://myanimelist.net/anime/7156/Arei_no_Kagami__Way_to_the_Virgin_Space
https://myanimelist.net/anime/16936/Boku_no_Imouto_wa_Osaka_Okan__Haishin_Gentei_Osaka_Okan
https://myanimelist.net/anime/30091/Chaos_Dragon__Sekiryuu_Seneki
https://myanimelist.net/anime/33236/Committed_Red
https://myanimelist.net/anime/37384/Fire_Bird
https://myanimelist.net/anime/2382/Firestorm
https://myanimelist.net/anime/37265/God_Eater_Reso_Nantoka_Gekijou
https://myanimelist.net/anime/42657/Himitsukessha_Taka_no_Tsume__Golden_Spell
https://myanimelist.net/anime/40442/Initiation_feat_Hatsune_Miku
https://myanimelist.net/anime/27793/It_Girl
https://myanimelist.net/anime/37308/K__Seven_Stories_-_The_Idol_K
https://myanimelist.net/anime/30743/Kanadian_Families__Episode_Zero
https://myanimelist.net/anime/40196/Kandagawa_Jet_Girls
https://myanimelist.net/anime/7807/Mahou_Shoujo_Lalabel__Umi_ga_Yobu_Natsuyasumi
https://myanimelist.net/anime/21055/Mission_School
https://myanimelist.net/anime/29757/Mori_no_e
https://myanimelist.net/anime/3685/4-Day_Weekend
https://myanimelist.net/anime/38934/Change_Our_Mirai__Our_7_Lights
https://myanimelist.net/anime/11735/Coluboccoro
https://myanimelist.net/anime/32608/Endride
https://myanimelist.net/anime/2782/Fire_Emblem
https://myanimelist.net/anime/34028/Idol_Jihen
https://myanimelist.net/anime/32845/Ishitsubutsu_Toriatsukaijo
https://myanimelist.net/anime/2278/Mahou_Yuugi_3D
https://myanimelist.net/anime/1936/Misute♡naide_Daisy
https://myanimelist.net/anime/20667/Mobile_Suit_Gundam__Zeonic_Front_-_Indignation_of_Zeon
https://myanimelist.net/anime/13233/Mugen_no_Ryvius__Illusion
https://myanimelist.net/anime/10735/Planetes_Picture_Drama
https://myanimelist.net/anime/19287/Reunion_Music
https://myanimelist.net/anime/36608/Session_High⤴
https://myanimelist.net/anime/7257/Shijin_no_Shougai
https://myanimelist.net/anime/1712/Shin_Seiki_Den_Mars
https://myanimelist.net/anime/8079/Tamala_2010__A_Punk_Cat_in_Space_OVA
https://myanimelist.net/anime/7511/Worku
https://myanimelist.net/anime/15743/Yuugen_Kaisha__Jiken_File_00_-_Hajimari_wa_Ayashiku_mo_Hanayaka_ni
https://myanimelist.net/anime/619/Ninja_Ryuukenden
https://myanimelist.net/anime/2091/Oshare_Kozou_wa_Hanamaru
https://myanimelist.net/anime/13427/PES__Peace_Eco_Smile
https://myanimelist.net/anime/32595/Seisen_Cerberus__Ryuukoku_no_Fatalités
https://myanimelist.net/anime/38271/Spice_Paradise__Curry_Meshi_Ver
https://myanimelist.net/anime/23679/Strange__Special
https://myanimelist.net/anime/38702/Ya-Ne-Sen_a_Go_Go
https://myanimelist.net/anime/22411/Asa_ga_Kuru_mae_ni__Sasurai_Version
https://myanimelist.net/anime/3127/California_Crisis__Tsuigeki_no_Juuka
https://myanimelist.net/anime/34088/Chiruran__Nibun_no_Ichi
https://myanimelist.net/anime/21267/Go_Go_575
https://myanimelist.net/anime/35202/Hand_Shakers__Go_ago_Go
https://myanimelist.net/anime/1831/Iczer-Girl_Iczelion
https://myanimelist.net/anime/17811/Kyoto_Animation__Hassou-hen
https://myanimelist.net/anime/9361/Molly_Star-Racer
https://myanimelist.net/anime/37189/Morinaga_Nyuugyou_x_Mary_to_Majo_no_Hana
https://myanimelist.net/anime/32853/7-kakan
https://myanimelist.net/anime/38803/Anima_Yell_Ouen_Douga
https://myanimelist.net/anime/40560/Baby_Maniacs_feat_Hatsune_Miku
https://myanimelist.net/anime/36309/Butlers__Chitose_Momotose_Monogatari
https://myanimelist.net/anime/37034/Drifters__Kokuou-sama_Goranshin
https://myanimelist.net/anime/35263/Escape_from_Tsuki_no_Uragawa_Zoo
https://myanimelist.net/anime/29923/Fukusuke
https://myanimelist.net/anime/35408/Futatsu_no_Sekai
https://myanimelist.net/anime/31109/Hatsukoi_Monster
https://myanimelist.net/anime/23061/Heya_Keitai
https://myanimelist.net/anime/16259/Inferious_Wakusei_Senshi_Gaiden_Condition_Green
https://myanimelist.net/anime/1775/Jikuu_Tenshou_Nazca
https://myanimelist.net/anime/37992/Jingai-san_no_Yome
https://myanimelist.net/anime/6684/Marie___Gali_Special
