Link
https://myanimelist.net/anime/34420/Isekai_Izakaya__Koto_Aitheria_no_Izakaya_Nobu
https://myanimelist.net/anime/37086/Kakegurui××
https://myanimelist.net/anime/40839/Kanojo_Okarishimasu
https://myanimelist.net/anime/1878/Kaze_no_Shoujo_Emily
https://myanimelist.net/anime/19193/Koukaku_Kidoutai_Arise__Ghost_in_the_Shell_-_Border_3_Ghost_Tears
https://myanimelist.net/anime/22693/Lady_Jewelpet
https://myanimelist.net/anime/1419/Lupin_III__Kutabare_Nostradamus
https://myanimelist.net/anime/10624/Mardock_Scramble__The_Second_Combustion
https://myanimelist.net/anime/1972/Meitantei_Holmes
https://myanimelist.net/anime/4970/Afro_Samurai__Resurrection
https://myanimelist.net/anime/2969/Appleseed_Saga_Ex_Machina
https://myanimelist.net/anime/10479/Beelzebub_Specials
https://myanimelist.net/anime/3076/Bishoujo_Senshi_Sailor_Moon_SuperS_Specials
https://myanimelist.net/anime/40004/Bokutachi_wa_Benkyou_ga_Dekinai
https://myanimelist.net/anime/1536/Busou_Renkin
https://myanimelist.net/anime/15927/Carnival_Phantasm__HibiChika_Special
https://myanimelist.net/anime/7972/Chis_Sweet_Home__Chi_to_Kocchi_Deau
https://myanimelist.net/anime/4186/Chrome_Shelled_Regios
https://myanimelist.net/anime/1475/City_Hunter__Bay_City_Wars
https://myanimelist.net/anime/31997/Hetalia__The_World_Twinkle_Extra_Disc
https://myanimelist.net/anime/41006/Higurashi_no_Naku_Koro_ni_Gou
https://myanimelist.net/anime/35376/Himouto_Umaru-chan_R
https://myanimelist.net/anime/39730/Houkago_Teibou_Nisshi
https://myanimelist.net/anime/13469/Hyouka__Motsubeki_Mono_wa
https://myanimelist.net/anime/16009/Kamisama_no_Inai_Nichiyoubi
https://myanimelist.net/anime/16353/Love_Lab
https://myanimelist.net/anime/1424/Lupin_III__Otakara_Henkyaku_Daisakusen
https://myanimelist.net/anime/17505/Mushibugyou
https://myanimelist.net/anime/6325/Naruto__Shippuuden_Movie_3_-_Hi_no_Ishi_wo_Tsugu_Mono
https://myanimelist.net/anime/6896/Pandora_Hearts_Omake
https://myanimelist.net/anime/1117/Pokemon_Movie_02__Maboroshi_no_Pokemon_Lugia_Bakutan
https://myanimelist.net/anime/10257/Pretty_Rhythm__Aurora_Dream
https://myanimelist.net/anime/238/Rekka_no_Honoo
https://myanimelist.net/anime/38992/Rikei_ga_Koi_ni_Ochita_no_de_Shoumei_shitemita
https://myanimelist.net/anime/5984/Ristorante_Paradiso
https://myanimelist.net/anime/5909/Seitokai_no_Ichizon
https://myanimelist.net/anime/38759/Sewayaki_Kitsune_no_Senko-san
https://myanimelist.net/anime/6572/Shakugan_no_Shana_S
https://myanimelist.net/anime/4715/Shigofumi__Sore_kara
https://myanimelist.net/anime/959/Shin_Chou_Kyou_Ryo__Condor_Hero
https://myanimelist.net/anime/40902/Shokugeki_no_Souma__Gou_no_Sara
https://myanimelist.net/anime/1764/Slam_Dunk_Movie
https://myanimelist.net/anime/33417/Super_Lovers_2
https://myanimelist.net/anime/34086/Tales_of_Zestiria_the_Cross_2nd_Season
https://myanimelist.net/anime/1146/Tenchi_Muyou_Ryououki__Omatsuri_Zenjitsu_no_Yoru
https://myanimelist.net/anime/815/Tennis_no_Ouji-sama_Movie_1__Futari_no_Samurai_-_The_First_Game
https://myanimelist.net/anime/5075/Yuusha_Keisatsu_J-Decker
https://myanimelist.net/anime/31414/Nijiiro_Days
https://myanimelist.net/anime/1203/Nitaboh
https://myanimelist.net/anime/32566/Noblesse__Pamyeol-ui_Sijak
https://myanimelist.net/anime/10928/Nogizaka_Haruka_no_Himitsu__Finale
https://myanimelist.net/anime/40005/Quanzhi_Fashi_IV
https://myanimelist.net/anime/18041/Rozen_Maiden_2013
https://myanimelist.net/anime/15751/Senyuu
https://myanimelist.net/anime/29786/Shimoneta_to_Iu_Gainen_ga_Sonzai_Shinai_Taikutsu_na_Sekai
https://myanimelist.net/anime/198/Speed_Grapher
https://myanimelist.net/anime/5141/Taishou_Yakyuu_Musume
https://myanimelist.net/anime/30344/The_iDOLMSTER_Cinderella_Girls_2nd_Season
https://myanimelist.net/anime/37986/Trinity_Seven_Movie_2__Heavens_Library_to_Crimson_Lord
https://myanimelist.net/anime/8115/Uchuu_Show_e_Youkoso
https://myanimelist.net/anime/41528/Xing_Chen_Bian__Yu_Li_Cang_Hai
https://myanimelist.net/anime/975/Yokohama_Kaidashi_Kikou
https://myanimelist.net/anime/878/Zegapain
https://myanimelist.net/anime/50/Aa_Megami-sama_TV
https://myanimelist.net/anime/1292/Afro_Samurai
https://myanimelist.net/anime/11633/Blood_Lad
https://myanimelist.net/anime/33929/Boku_no_Hero_Academia__Sukue_Kyuujo_Kunren
https://myanimelist.net/anime/35459/Boku_no_Hero_Academia__Training_of_the_Dead
https://myanimelist.net/anime/4138/Chiisana_Penguin_Lolo_no_Bouken
https://myanimelist.net/anime/34299/Digimon_Adventure_tri_4__Soushitsu
https://myanimelist.net/anime/35086/Donten_ni_Warau_Gaiden__Ketsubetsu_Yamainu_no_Chikai
https://myanimelist.net/anime/501/Doraemon
https://myanimelist.net/anime/5096/Doraemon_Movie_28__Nobita_to_Midori_no_Kyojin_Den
https://myanimelist.net/anime/901/Dragon_Ball_Z_Movie_08__Moetsukiro_Nessen_Ressen_Chougekisen
https://myanimelist.net/anime/906/Dragon_Ball_Z_Movie_13__Ryuuken_Bakuhatsu_Gokuu_ga_Yaraneba_Dare_ga_Yaru
https://myanimelist.net/anime/356/Fate_stay_night
https://myanimelist.net/anime/13335/Fuse__Teppou_Musume_no_Torimonochou
https://myanimelist.net/anime/344/Futatsu_no_Spica
https://myanimelist.net/anime/484/Gensoumaden_Saiyuuki_Movie__Requiem_-_Erabarezaru_Mono_e_no_Chinkonka
https://myanimelist.net/anime/15863/Ginga_Kikoutai_Majestic_Prince
https://myanimelist.net/anime/40323/Gintama__Monster_Strike-hen
https://myanimelist.net/anime/14811/GJ-bu
https://myanimelist.net/anime/1825/Hadashi_no_Gen_2
https://myanimelist.net/anime/10804/Ikoku_Meiro_no_Croisée_The_Animation__Ongakkai_Récital
https://myanimelist.net/anime/483/Kurau_Phantom_Memory
https://myanimelist.net/anime/38959/Lord_El-Melloi_II_Sei_no_Jikenbo__Rail_Zeppelin_Grace_Note
https://myanimelist.net/anime/21105/Love_Stage
https://myanimelist.net/anime/520/Marmalade_Boy_Movie
https://myanimelist.net/anime/34318/Mekakucity_Vs
https://myanimelist.net/anime/32233/Micchiri_Neko_March
https://myanimelist.net/anime/2929/Moonlight_Mile_2nd_Season__Touch_Down
