Link
https://myanimelist.net/anime/9421/SMAnime
https://myanimelist.net/anime/1816/Sonic_X
https://myanimelist.net/anime/37831/Sword_Art_Online_Alternative__Gun_Gale_Online_-_Refrain
https://myanimelist.net/anime/2560/Terra_e
https://myanimelist.net/anime/30218/The_iDOLMSTER_Cinderella_Girls__Special_Program
https://myanimelist.net/anime/5819/Tori_no_Uta
https://myanimelist.net/anime/8109/Tottoko_Hamtarou_Movie_4__Hamtaro_to_Fushigi_no_Oni_no_Emon_Tou
https://myanimelist.net/anime/37293/Wo_Jia_Da_Shixiong_Naozi_You_Keng
https://myanimelist.net/anime/32751/Xiao_Men_Shen
https://myanimelist.net/anime/5454/Yoku_Wakaru_Gendai_Mahou
https://myanimelist.net/anime/31448/Yoku_Wakaru_Mahouka_-_Saiseitte_Nani
https://myanimelist.net/anime/4469/hack__GU_Trilogy__Parody_Mode
https://myanimelist.net/anime/40914/Aishite_Aishite_Aishite
https://myanimelist.net/anime/2356/Amon__Devilman_Mokushiroku
https://myanimelist.net/anime/33232/Area_88_Movie
https://myanimelist.net/anime/1370/Atama_Yama
https://myanimelist.net/anime/6533/Atarashii_Sekai
https://myanimelist.net/anime/33566/Baki__Most_Evil_Death_Row_Convicts_Special_Anime
https://myanimelist.net/anime/348/Binzume_Yousei
https://myanimelist.net/anime/105/Boys_Be
https://myanimelist.net/anime/13169/Buta
https://myanimelist.net/anime/7176/Cheburashka_Arere
https://myanimelist.net/anime/12685/Code_Geass__Hangyaku_no_Lelouch_-_Nunnally_in_Wonderland
https://myanimelist.net/anime/1178/Detonator_Orgun
https://myanimelist.net/anime/11385/Digimon_Xros_Wars__Toki_wo_Kakeru_Shounen_Hunter-tachi
https://myanimelist.net/anime/8546/Dr_Slump_Movie_02__Hoyoyo_Uchuu_Daibouken
https://myanimelist.net/anime/37046/Drifters_OVA__Kokuou-sama_Goranshin
https://myanimelist.net/anime/21167/Escha___Logy_no_Atelier__Tasogare_no_Sora_no_Renkinjutsushi
https://myanimelist.net/anime/3023/Esper_Mami
https://myanimelist.net/anime/28205/Fastening_Days
https://myanimelist.net/anime/1799/Fatal_Fury__Legend_of_the_Hungry_Wolf
https://myanimelist.net/anime/3355/Fortune_Dogs
https://myanimelist.net/anime/3185/Fortune_Quest_L
https://myanimelist.net/anime/31561/Gangsta_Recap
https://myanimelist.net/anime/336/Ginyuu_Mokushiroku_Meine_Liebe
https://myanimelist.net/anime/3481/Grendizer__Getter_Robo_G_-_Great_Mazinger_Kessen_Daikaijuu
https://myanimelist.net/anime/33474/Haha_wo_Tazunete_Sanzenri_Movie
